Iteration 7450:      Mapping:     0.8751     (avg:     0.8713 )    Adversary:     0.7396     (avg:     0.7282 ) loss_classification:     0.1051 avg:     0.1616 accuracy :     0.9922 (avg:     0.9746 )
Iteration 7460:      Mapping:     0.8731     (avg:     0.8712 )    Adversary:     0.7238     (avg:     0.7283 ) loss_classification:     0.0858 avg:     0.1599 accuracy :     0.9844 (avg:     0.9747 )
Iteration 7470:      Mapping:     0.8908     (avg:     0.8712 )    Adversary:     0.7163     (avg:     0.7281 ) loss_classification:     0.5223 avg:     0.1618 accuracy :     0.9453 (avg:     0.9746 )
Iteration 7480:      Mapping:     0.8594     (avg:     0.8718 )    Adversary:     0.7484     (avg:     0.7280 ) loss_classification:     0.1856 avg:     0.1613 accuracy :     0.9688 (avg:     0.9745 )
Iteration 7490:      Mapping:     0.9136     (avg:     0.8719 )    Adversary:     0.7120     (avg:     0.7280 ) loss_classification:     0.2085 avg:     0.1619 accuracy :     0.9531 (avg:     0.9745 )
Iteration 7500:      Mapping:     0.9252     (avg:     0.8722 )    Adversary:     0.6895     (avg:     0.7278 ) loss_classification:     0.2002 avg:     0.1640 accuracy :     0.9609 (avg:     0.9744 )
Iteration 7510:      Mapping:     0.8953     (avg:     0.8727 )    Adversary:     0.7109     (avg:     0.7277 ) loss_classification:     0.1321 avg:     0.1645 accuracy :     0.9688 (avg:     0.9743 )
Iteration 7520:      Mapping:     0.8750     (avg:     0.8728 )    Adversary:     0.7420     (avg:     0.7279 ) loss_classification:     0.2268 avg:     0.1637 accuracy :     0.9609 (avg:     0.9743 )
Iteration 7530:      Mapping:     0.8891     (avg:     0.8729 )    Adversary:     0.7210     (avg:     0.7278 ) loss_classification:     0.0921 avg:     0.1650 accuracy :     0.9844 (avg:     0.9742 )
Iteration 7540:      Mapping:     0.8840     (avg:     0.8735 )    Adversary:     0.7142     (avg:     0.7276 ) loss_classification:     0.4345 avg:     0.1644 accuracy :     0.9688 (avg:     0.9745 )
Iteration 7550:      Mapping:     0.8615     (avg:     0.8736 )    Adversary:     0.7394     (avg:     0.7275 ) loss_classification:     0.0774 avg:     0.1639 accuracy :     0.9844 (avg:     0.9745 )
Iteration 7560:      Mapping:     0.8558     (avg:     0.8737 )    Adversary:     0.7288     (avg:     0.7275 ) loss_classification:     0.1469 avg:     0.1650 accuracy :     0.9922 (avg:     0.9743 )
Iteration 7570:      Mapping:     0.8424     (avg:     0.8734 )    Adversary:     0.7414     (avg:     0.7275 ) loss_classification:     0.1846 avg:     0.1655 accuracy :     0.9688 (avg:     0.9739 )
Iteration 7580:      Mapping:     0.8575     (avg:     0.8730 )    Adversary:     0.7336     (avg:     0.7277 ) loss_classification:     0.1418 avg:     0.1674 accuracy :     0.9688 (avg:     0.9738 )
Iteration 7590:      Mapping:     0.9012     (avg:     0.8725 )    Adversary:     0.7226     (avg:     0.7277 ) loss_classification:     0.1436 avg:     0.1692 accuracy :     0.9766 (avg:     0.9737 )
Iteration 7600:      Mapping:     0.8872     (avg:     0.8729 )    Adversary:     0.7185     (avg:     0.7277 ) loss_classification:     0.1768 avg:     0.1700 accuracy :     0.9688 (avg:     0.9736 )
Iteration 7610:      Mapping:     0.8826     (avg:     0.8732 )    Adversary:     0.7254     (avg:     0.7274 ) loss_classification:     0.2207 avg:     0.1716 accuracy :     0.9844 (avg:     0.9735 )
Iteration 7620:      Mapping:     0.8718     (avg:     0.8734 )    Adversary:     0.7342     (avg:     0.7274 ) loss_classification:     0.0670 avg:     0.1701 accuracy :     0.9766 (avg:     0.9736 )
Iteration 7630:      Mapping:     0.9113     (avg:     0.8736 )    Adversary:     0.7017     (avg:     0.7274 ) loss_classification:     0.1230 avg:     0.1699 accuracy :     0.9688 (avg:     0.9738 )
Iteration 7640:      Mapping:     0.8995     (avg:     0.8742 )    Adversary:     0.7065     (avg:     0.7272 ) loss_classification:     0.2568 avg:     0.1693 accuracy :     0.9531 (avg:     0.9737 )
Iteration 7650:      Mapping:     0.9220     (avg:     0.8744 )    Adversary:     0.7069     (avg:     0.7272 ) loss_classification:     0.1090 avg:     0.1702 accuracy :     0.9844 (avg:     0.9736 )
Iteration 7660:      Mapping:     0.8710     (avg:     0.8743 )    Adversary:     0.7345     (avg:     0.7272 ) loss_classification:     0.1146 avg:     0.1686 accuracy :     0.9531 (avg:     0.9737 )
Iteration 7670:      Mapping:     0.8543     (avg:     0.8743 )    Adversary:     0.7382     (avg:     0.7271 ) loss_classification:     0.2882 avg:     0.1711 accuracy :     0.9688 (avg:     0.9735 )
Iteration 7680:      Mapping:     0.9080     (avg:     0.8743 )    Adversary:     0.7027     (avg:     0.7272 ) loss_classification:     0.1177 avg:     0.1708 accuracy :     0.9766 (avg:     0.9737 )
Iteration 7690:      Mapping:     0.9082     (avg:     0.8746 )    Adversary:     0.7071     (avg:     0.7272 ) loss_classification:     0.1243 avg:     0.1706 accuracy :     0.9766 (avg:     0.9738 )
Iteration 7700:      Mapping:     0.8905     (avg:     0.8747 )    Adversary:     0.7292     (avg:     0.7273 ) loss_classification:     0.3245 avg:     0.1712 accuracy :     0.9688 (avg:     0.9739 )
Iteration 7710:      Mapping:     0.9277     (avg:     0.8750 )    Adversary:     0.6984     (avg:     0.7272 ) loss_classification:     0.5242 avg:     0.1693 accuracy :     0.9297 (avg:     0.9741 )
Iteration 7720:      Mapping:     0.8666     (avg:     0.8750 )    Adversary:     0.7275     (avg:     0.7272 ) loss_classification:     0.1333 avg:     0.1652 accuracy :     0.9766 (avg:     0.9744 )
Iteration 7730:      Mapping:     0.8830     (avg:     0.8755 )    Adversary:     0.7327     (avg:     0.7269 ) loss_classification:     0.2901 avg:     0.1656 accuracy :     0.9766 (avg:     0.9744 )
Iteration 7740:      Mapping:     0.8806     (avg:     0.8757 )    Adversary:     0.7246     (avg:     0.7268 ) loss_classification:     0.1544 avg:     0.1663 accuracy :     0.9766 (avg:     0.9743 )
Iteration 7750:      Mapping:     0.8475     (avg:     0.8755 )    Adversary:     0.7451     (avg:     0.7270 ) loss_classification:     0.0672 avg:     0.1677 accuracy :     0.9844 (avg:     0.9743 )
Iteration 7760:      Mapping:     0.8879     (avg:     0.8759 )    Adversary:     0.7244     (avg:     0.7268 ) loss_classification:     0.0812 avg:     0.1667 accuracy :     0.9766 (avg:     0.9742 )
Iteration 7770:      Mapping:     0.8514     (avg:     0.8758 )    Adversary:     0.7327     (avg:     0.7268 ) loss_classification:     0.0745 avg:     0.1674 accuracy :     0.9844 (avg:     0.9742 )
Iteration 7780:      Mapping:     0.9058     (avg:     0.8757 )    Adversary:     0.7129     (avg:     0.7268 ) loss_classification:     0.1505 avg:     0.1679 accuracy :     0.9766 (avg:     0.9741 )
Iteration 7790:      Mapping:     0.8441     (avg:     0.8757 )    Adversary:     0.7437     (avg:     0.7268 ) loss_classification:     0.0407 avg:     0.1658 accuracy :     0.9844 (avg:     0.9745 )
Iteration 7800:      Mapping:     0.8905     (avg:     0.8758 )    Adversary:     0.7159     (avg:     0.7266 ) loss_classification:     0.1714 avg:     0.1652 accuracy :     0.9844 (avg:     0.9744 )
Iteration 7810:      Mapping:     0.8701     (avg:     0.8759 )    Adversary:     0.7353     (avg:     0.7266 ) loss_classification:     0.0005 avg:     0.1640 accuracy :     1.0000 (avg:     0.9745 )
Iteration 7820:      Mapping:     0.8633     (avg:     0.8761 )    Adversary:     0.7342     (avg:     0.7264 ) loss_classification:     0.2422 avg:     0.1642 accuracy :     0.9688 (avg:     0.9745 )
Iteration 7830:      Mapping:     0.8915     (avg:     0.8764 )    Adversary:     0.7097     (avg:     0.7263 ) loss_classification:     0.3638 avg:     0.1640 accuracy :     0.9609 (avg:     0.9745 )
Iteration 7840:      Mapping:     0.9027     (avg:     0.8762 )    Adversary:     0.7159     (avg:     0.7263 ) loss_classification:     0.3258 avg:     0.1634 accuracy :     0.9688 (avg:     0.9746 )
Iteration 7850:      Mapping:     0.8966     (avg:     0.8767 )    Adversary:     0.7197     (avg:     0.7263 ) loss_classification:     0.1741 avg:     0.1645 accuracy :     0.9688 (avg:     0.9746 )
Iteration 7860:      Mapping:     0.8520     (avg:     0.8763 )    Adversary:     0.7289     (avg:     0.7265 ) loss_classification:     0.0018 avg:     0.1647 accuracy :     1.0000 (avg:     0.9746 )
Iteration 7870:      Mapping:     0.8771     (avg:     0.8767 )    Adversary:     0.7481     (avg:     0.7263 ) loss_classification:     0.2413 avg:     0.1643 accuracy :     0.9609 (avg:     0.9745 )
Iteration 7880:      Mapping:     0.8928     (avg:     0.8773 )    Adversary:     0.7086     (avg:     0.7261 ) loss_classification:     0.2067 avg:     0.1655 accuracy :     0.9609 (avg:     0.9743 )
Iteration 7890:      Mapping:     0.8499     (avg:     0.8774 )    Adversary:     0.7422     (avg:     0.7261 ) loss_classification:     0.0338 avg:     0.1662 accuracy :     0.9922 (avg:     0.9742 )
Iteration 7900:      Mapping:     0.8793     (avg:     0.8772 )    Adversary:     0.7218     (avg:     0.7261 ) loss_classification:     0.3792 avg:     0.1661 accuracy :     0.9609 (avg:     0.9742 )
Iteration 7910:      Mapping:     0.8838     (avg:     0.8775 )    Adversary:     0.7337     (avg:     0.7261 ) loss_classification:     0.0114 avg:     0.1673 accuracy :     0.9922 (avg:     0.9740 )
Iteration 7920:      Mapping:     0.8708     (avg:     0.8774 )    Adversary:     0.7413     (avg:     0.7262 ) loss_classification:     0.2221 avg:     0.1652 accuracy :     0.9766 (avg:     0.9742 )
Iteration 7930:      Mapping:     0.8816     (avg:     0.8771 )    Adversary:     0.7194     (avg:     0.7262 ) loss_classification:     0.0913 avg:     0.1655 accuracy :     0.9922 (avg:     0.9744 )
Iteration 7940:      Mapping:     0.8468     (avg:     0.8768 )    Adversary:     0.7506     (avg:     0.7265 ) loss_classification:     0.0384 avg:     0.1644 accuracy :     0.9922 (avg:     0.9747 )
Iteration 7950:      Mapping:     0.8795     (avg:     0.8767 )    Adversary:     0.7479     (avg:     0.7265 ) loss_classification:     0.3054 avg:     0.1653 accuracy :     0.9609 (avg:     0.9746 )
Iteration 7960:      Mapping:     0.8628     (avg:     0.8769 )    Adversary:     0.7327     (avg:     0.7263 ) loss_classification:     0.0134 avg:     0.1635 accuracy :     0.9922 (avg:     0.9748 )
Iteration 7970:      Mapping:     0.8872     (avg:     0.8770 )    Adversary:     0.7244     (avg:     0.7262 ) loss_classification:     0.0272 avg:     0.1626 accuracy :     0.9844 (avg:     0.9749 )
Iteration 7980:      Mapping:     0.8975     (avg:     0.8768 )    Adversary:     0.7177     (avg:     0.7263 ) loss_classification:     0.0839 avg:     0.1595 accuracy :     0.9922 (avg:     0.9751 )
Iteration 7990:      Mapping:     0.8854     (avg:     0.8770 )    Adversary:     0.7107     (avg:     0.7263 ) loss_classification:     0.0713 avg:     0.1599 accuracy :     0.9922 (avg:     0.9750 )
Iteration 8000:      Mapping:     0.8526     (avg:     0.8767 )    Adversary:     0.7431     (avg:     0.7265 ) loss_classification:     0.0531 avg:     0.1602 accuracy :     0.9922 (avg:     0.9751 )
Iteration 8010:      Mapping:     0.8586     (avg:     0.8762 )    Adversary:     0.7264     (avg:     0.7266 ) loss_classification:     0.3219 avg:     0.1594 accuracy :     0.9766 (avg:     0.9752 )
Iteration 8020:      Mapping:     0.8858     (avg:     0.8767 )    Adversary:     0.7483     (avg:     0.7265 ) loss_classification:     0.3317 avg:     0.1575 accuracy :     0.9766 (avg:     0.9755 )
Iteration 8030:      Mapping:     0.8620     (avg:     0.8766 )    Adversary:     0.7460     (avg:     0.7266 ) loss_classification:     0.0456 avg:     0.1543 accuracy :     0.9844 (avg:     0.9758 )
Iteration 8040:      Mapping:     0.9042     (avg:     0.8771 )    Adversary:     0.7069     (avg:     0.7264 ) loss_classification:     0.0980 avg:     0.1528 accuracy :     0.9688 (avg:     0.9759 )
Iteration 8050:      Mapping:     0.8784     (avg:     0.8770 )    Adversary:     0.7157     (avg:     0.7262 ) loss_classification:     0.3941 avg:     0.1540 accuracy :     0.9531 (avg:     0.9758 )
Iteration 8060:      Mapping:     0.8704     (avg:     0.8768 )    Adversary:     0.7314     (avg:     0.7263 ) loss_classification:     0.0589 avg:     0.1525 accuracy :     0.9922 (avg:     0.9758 )
Iteration 8070:      Mapping:     0.8852     (avg:     0.8770 )    Adversary:     0.7192     (avg:     0.7263 ) loss_classification:     0.1967 avg:     0.1533 accuracy :     0.9688 (avg:     0.9758 )
Iteration 8080:      Mapping:     0.8818     (avg:     0.8770 )    Adversary:     0.7222     (avg:     0.7263 ) loss_classification:     0.2141 avg:     0.1556 accuracy :     0.9688 (avg:     0.9755 )
Iteration 8090:      Mapping:     0.8657     (avg:     0.8767 )    Adversary:     0.7238     (avg:     0.7265 ) loss_classification:     0.3558 avg:     0.1578 accuracy :     0.9688 (avg:     0.9754 )
Iteration 8100:      Mapping:     0.9008     (avg:     0.8766 )    Adversary:     0.7049     (avg:     0.7264 ) loss_classification:     0.1335 avg:     0.1595 accuracy :     0.9688 (avg:     0.9753 )
Iteration 8110:      Mapping:     0.8694     (avg:     0.8769 )    Adversary:     0.7430     (avg:     0.7263 ) loss_classification:     0.0259 avg:     0.1597 accuracy :     0.9922 (avg:     0.9752 )
Iteration 8120:      Mapping:     0.8853     (avg:     0.8771 )    Adversary:     0.7392     (avg:     0.7263 ) loss_classification:     0.2564 avg:     0.1594 accuracy :     0.9688 (avg:     0.9752 )
Iteration 8130:      Mapping:     0.8837     (avg:     0.8771 )    Adversary:     0.7109     (avg:     0.7263 ) loss_classification:     0.0431 avg:     0.1610 accuracy :     0.9922 (avg:     0.9751 )
Iteration 8140:      Mapping:     0.8957     (avg:     0.8772 )    Adversary:     0.7117     (avg:     0.7262 ) loss_classification:     0.0310 avg:     0.1609 accuracy :     0.9844 (avg:     0.9751 )
Iteration 8150:      Mapping:     0.8723     (avg:     0.8773 )    Adversary:     0.7270     (avg:     0.7262 ) loss_classification:     0.2735 avg:     0.1598 accuracy :     0.9766 (avg:     0.9752 )
Iteration 8160:      Mapping:     0.9098     (avg:     0.8775 )    Adversary:     0.7033     (avg:     0.7260 ) loss_classification:     0.2047 avg:     0.1608 accuracy :     0.9688 (avg:     0.9750 )
Iteration 8170:      Mapping:     0.8460     (avg:     0.8773 )    Adversary:     0.7449     (avg:     0.7260 ) loss_classification:     0.2446 avg:     0.1630 accuracy :     0.9766 (avg:     0.9749 )
Iteration 8180:      Mapping:     0.8427     (avg:     0.8769 )    Adversary:     0.7487     (avg:     0.7262 ) loss_classification:     0.1029 avg:     0.1640 accuracy :     0.9766 (avg:     0.9748 )
Iteration 8190:      Mapping:     0.8831     (avg:     0.8774 )    Adversary:     0.7392     (avg:     0.7260 ) loss_classification:     0.0827 avg:     0.1637 accuracy :     0.9844 (avg:     0.9749 )
Iteration 8200:      Mapping:     0.8801     (avg:     0.8777 )    Adversary:     0.7192     (avg:     0.7258 ) loss_classification:     0.4011 avg:     0.1619 accuracy :     0.9453 (avg:     0.9751 )
Iteration 8210:      Mapping:     0.8775     (avg:     0.8775 )    Adversary:     0.7171     (avg:     0.7260 ) loss_classification:     0.3237 avg:     0.1628 accuracy :     0.9531 (avg:     0.9752 )
Iteration 8220:      Mapping:     0.9241     (avg:     0.8779 )    Adversary:     0.6929     (avg:     0.7257 ) loss_classification:     0.2554 avg:     0.1628 accuracy :     0.9609 (avg:     0.9751 )
Iteration 8230:      Mapping:     0.8732     (avg:     0.8782 )    Adversary:     0.7251     (avg:     0.7258 ) loss_classification:     0.0981 avg:     0.1623 accuracy :     0.9766 (avg:     0.9752 )
Iteration 8240:      Mapping:     0.9029     (avg:     0.8783 )    Adversary:     0.7073     (avg:     0.7258 ) loss_classification:     0.2762 avg:     0.1629 accuracy :     0.9766 (avg:     0.9751 )
Iteration 8250:      Mapping:     0.8469     (avg:     0.8784 )    Adversary:     0.7641     (avg:     0.7260 ) loss_classification:     0.1331 avg:     0.1632 accuracy :     0.9766 (avg:     0.9752 )
Iteration 8260:      Mapping:     0.8605     (avg:     0.8783 )    Adversary:     0.7337     (avg:     0.7260 ) loss_classification:     0.0877 avg:     0.1625 accuracy :     0.9688 (avg:     0.9753 )
Iteration 8270:      Mapping:     0.8881     (avg:     0.8782 )    Adversary:     0.7124     (avg:     0.7260 ) loss_classification:     0.1275 avg:     0.1621 accuracy :     0.9766 (avg:     0.9753 )
Iteration 8280:      Mapping:     0.8824     (avg:     0.8784 )    Adversary:     0.7286     (avg:     0.7260 ) loss_classification:     0.4885 avg:     0.1636 accuracy :     0.9609 (avg:     0.9752 )
Iteration 8290:      Mapping:     0.8795     (avg:     0.8780 )    Adversary:     0.7261     (avg:     0.7261 ) loss_classification:     0.0026 avg:     0.1646 accuracy :     1.0000 (avg:     0.9753 )
Iteration 8300:      Mapping:     0.8857     (avg:     0.8773 )    Adversary:     0.7154     (avg:     0.7261 ) loss_classification:     0.1714 avg:     0.1629 accuracy :     0.9766 (avg:     0.9755 )
Iteration 8310:      Mapping:     0.8656     (avg:     0.8776 )    Adversary:     0.7186     (avg:     0.7260 ) loss_classification:     0.2369 avg:     0.1626 accuracy :     0.9766 (avg:     0.9755 )
Iteration 8320:      Mapping:     0.8910     (avg:     0.8777 )    Adversary:     0.7091     (avg:     0.7259 ) loss_classification:     0.1319 avg:     0.1645 accuracy :     0.9688 (avg:     0.9753 )
Iteration 8330:      Mapping:     0.9208     (avg:     0.8773 )    Adversary:     0.6927     (avg:     0.7260 ) loss_classification:     0.2611 avg:     0.1627 accuracy :     0.9375 (avg:     0.9754 )
Iteration 8340:      Mapping:     0.8735     (avg:     0.8776 )    Adversary:     0.7374     (avg:     0.7261 ) loss_classification:     0.1282 avg:     0.1626 accuracy :     0.9609 (avg:     0.9754 )
Iteration 8350:      Mapping:     0.9030     (avg:     0.8777 )    Adversary:     0.7054     (avg:     0.7261 ) loss_classification:     0.2661 avg:     0.1641 accuracy :     0.9688 (avg:     0.9753 )
Iteration 8360:      Mapping:     0.8552     (avg:     0.8776 )    Adversary:     0.7363     (avg:     0.7260 ) loss_classification:     0.3268 avg:     0.1640 accuracy :     0.9766 (avg:     0.9755 )
Iteration 8370:      Mapping:     0.8916     (avg:     0.8777 )    Adversary:     0.7152     (avg:     0.7259 ) loss_classification:     0.0949 avg:     0.1643 accuracy :     0.9844 (avg:     0.9753 )
Iteration 8380:      Mapping:     0.8897     (avg:     0.8779 )    Adversary:     0.7083     (avg:     0.7257 ) loss_classification:     0.0357 avg:     0.1637 accuracy :     0.9844 (avg:     0.9753 )
Iteration 8390:      Mapping:     0.8918     (avg:     0.8783 )    Adversary:     0.7076     (avg:     0.7256 ) loss_classification:     0.1569 avg:     0.1639 accuracy :     0.9688 (avg:     0.9752 )
Iteration 8400:      Mapping:     0.8962     (avg:     0.8784 )    Adversary:     0.7076     (avg:     0.7254 ) loss_classification:     0.0393 avg:     0.1601 accuracy :     0.9844 (avg:     0.9756 )
Iteration 8410:      Mapping:     0.8996     (avg:     0.8784 )    Adversary:     0.7184     (avg:     0.7255 ) loss_classification:     0.0964 avg:     0.1612 accuracy :     0.9844 (avg:     0.9754 )
Iteration 8420:      Mapping:     0.9099     (avg:     0.8790 )    Adversary:     0.7055     (avg:     0.7252 ) loss_classification:     0.4552 avg:     0.1625 accuracy :     0.9531 (avg:     0.9752 )
Iteration 8430:      Mapping:     0.8897     (avg:     0.8792 )    Adversary:     0.7189     (avg:     0.7253 ) loss_classification:     0.2431 avg:     0.1643 accuracy :     0.9766 (avg:     0.9750 )
Iteration 8440:      Mapping:     0.8745     (avg:     0.8791 )    Adversary:     0.7487     (avg:     0.7253 ) loss_classification:     0.1542 avg:     0.1646 accuracy :     0.9688 (avg:     0.9749 )
Iteration 8450:      Mapping:     0.8675     (avg:     0.8797 )    Adversary:     0.7308     (avg:     0.7250 ) loss_classification:     0.0665 avg:     0.1636 accuracy :     0.9688 (avg:     0.9749 )
Iteration 8460:      Mapping:     0.8689     (avg:     0.8801 )    Adversary:     0.7305     (avg:     0.7250 ) loss_classification:     0.0361 avg:     0.1636 accuracy :     0.9766 (avg:     0.9748 )
Iteration 8470:      Mapping:     0.8593     (avg:     0.8801 )    Adversary:     0.7412     (avg:     0.7250 ) loss_classification:     0.1712 avg:     0.1641 accuracy :     0.9766 (avg:     0.9748 )
Iteration 8480:      Mapping:     0.9158     (avg:     0.8808 )    Adversary:     0.7196     (avg:     0.7248 ) loss_classification:     0.2018 avg:     0.1666 accuracy :     0.9844 (avg:     0.9746 )
Iteration 8490:      Mapping:     0.8751     (avg:     0.8808 )    Adversary:     0.7478     (avg:     0.7248 ) loss_classification:     0.2255 avg:     0.1670 accuracy :     0.9766 (avg:     0.9746 )
Iteration 8500:      Mapping:     0.8922     (avg:     0.8806 )    Adversary:     0.7076     (avg:     0.7249 ) loss_classification:     0.3422 avg:     0.1663 accuracy :     0.9609 (avg:     0.9749 )
Iteration 8510:      Mapping:     0.8969     (avg:     0.8810 )    Adversary:     0.7403     (avg:     0.7248 ) loss_classification:     0.2601 avg:     0.1685 accuracy :     0.9609 (avg:     0.9748 )
Iteration 8520:      Mapping:     0.8937     (avg:     0.8811 )    Adversary:     0.7200     (avg:     0.7246 ) loss_classification:     0.1936 avg:     0.1687 accuracy :     0.9766 (avg:     0.9749 )
Iteration 8530:      Mapping:     0.8790     (avg:     0.8808 )    Adversary:     0.7127     (avg:     0.7246 ) loss_classification:     0.0107 avg:     0.1667 accuracy :     0.9922 (avg:     0.9750 )
Iteration 8540:      Mapping:     0.8876     (avg:     0.8812 )    Adversary:     0.7035     (avg:     0.7245 ) loss_classification:     0.0091 avg:     0.1636 accuracy :     0.9922 (avg:     0.9752 )
Iteration 8550:      Mapping:     0.8884     (avg:     0.8811 )    Adversary:     0.7245     (avg:     0.7246 ) loss_classification:     0.2663 avg:     0.1606 accuracy :     0.9609 (avg:     0.9755 )
Iteration 8560:      Mapping:     0.9161     (avg:     0.8812 )    Adversary:     0.7083     (avg:     0.7245 ) loss_classification:     0.2329 avg:     0.1614 accuracy :     0.9688 (avg:     0.9754 )
Iteration 8570:      Mapping:     0.9002     (avg:     0.8816 )    Adversary:     0.7269     (avg:     0.7244 ) loss_classification:     0.3777 avg:     0.1608 accuracy :     0.9531 (avg:     0.9755 )
Iteration 8580:      Mapping:     0.9042     (avg:     0.8818 )    Adversary:     0.7068     (avg:     0.7242 ) loss_classification:     0.0808 avg:     0.1609 accuracy :     0.9922 (avg:     0.9755 )
Iteration 8590:      Mapping:     0.8459     (avg:     0.8815 )    Adversary:     0.7352     (avg:     0.7244 ) loss_classification:     0.0887 avg:     0.1595 accuracy :     0.9844 (avg:     0.9757 )
Iteration 8600:      Mapping:     0.8848     (avg:     0.8816 )    Adversary:     0.7459     (avg:     0.7245 ) loss_classification:     0.1831 avg:     0.1609 accuracy :     0.9609 (avg:     0.9755 )
Iteration 8610:      Mapping:     0.9025     (avg:     0.8812 )    Adversary:     0.7271     (avg:     0.7248 ) loss_classification:     0.1852 avg:     0.1598 accuracy :     0.9766 (avg:     0.9757 )
Iteration 8620:      Mapping:     0.8872     (avg:     0.8812 )    Adversary:     0.7226     (avg:     0.7249 ) loss_classification:     0.2677 avg:     0.1587 accuracy :     0.9688 (avg:     0.9759 )
Iteration 8630:      Mapping:     0.8731     (avg:     0.8813 )    Adversary:     0.7358     (avg:     0.7248 ) loss_classification:     0.0306 avg:     0.1589 accuracy :     0.9766 (avg:     0.9758 )
Iteration 8640:      Mapping:     0.8798     (avg:     0.8808 )    Adversary:     0.7108     (avg:     0.7250 ) loss_classification:     0.0537 avg:     0.1603 accuracy :     0.9922 (avg:     0.9757 )
Iteration 8650:      Mapping:     0.8854     (avg:     0.8807 )    Adversary:     0.7192     (avg:     0.7248 ) loss_classification:     0.1272 avg:     0.1605 accuracy :     0.9766 (avg:     0.9757 )
Iteration 8660:      Mapping:     0.8824     (avg:     0.8809 )    Adversary:     0.7206     (avg:     0.7248 ) loss_classification:     0.2136 avg:     0.1594 accuracy :     0.9688 (avg:     0.9757 )
Iteration 8670:      Mapping:     0.8369     (avg:     0.8808 )    Adversary:     0.7549     (avg:     0.7249 ) loss_classification:     0.0692 avg:     0.1590 accuracy :     0.9766 (avg:     0.9758 )
Iteration 8680:      Mapping:     0.8669     (avg:     0.8807 )    Adversary:     0.7269     (avg:     0.7248 ) loss_classification:     0.2022 avg:     0.1584 accuracy :     0.9688 (avg:     0.9759 )
Iteration 8690:      Mapping:     0.9097     (avg:     0.8808 )    Adversary:     0.7105     (avg:     0.7247 ) loss_classification:     0.1906 avg:     0.1580 accuracy :     0.9375 (avg:     0.9758 )
Iteration 8700:      Mapping:     0.9278     (avg:     0.8809 )    Adversary:     0.6834     (avg:     0.7244 ) loss_classification:     0.3760 avg:     0.1587 accuracy :     0.9688 (avg:     0.9756 )
Iteration 8710:      Mapping:     0.8918     (avg:     0.8811 )    Adversary:     0.7083     (avg:     0.7244 ) loss_classification:     0.1022 avg:     0.1588 accuracy :     0.9766 (avg:     0.9757 )
Iteration 8720:      Mapping:     0.9045     (avg:     0.8813 )    Adversary:     0.7126     (avg:     0.7245 ) loss_classification:     0.0192 avg:     0.1582 accuracy :     0.9844 (avg:     0.9756 )
Iteration 8730:      Mapping:     0.8799     (avg:     0.8813 )    Adversary:     0.7224     (avg:     0.7243 ) loss_classification:     0.1703 avg:     0.1563 accuracy :     0.9609 (avg:     0.9755 )
Iteration 8740:      Mapping:     0.8716     (avg:     0.8817 )    Adversary:     0.7161     (avg:     0.7243 ) loss_classification:     0.1944 avg:     0.1551 accuracy :     0.9922 (avg:     0.9755 )
Iteration 8750:      Mapping:     0.8735     (avg:     0.8822 )    Adversary:     0.7431     (avg:     0.7242 ) loss_classification:     0.2687 avg:     0.1576 accuracy :     0.9609 (avg:     0.9755 )
Iteration 8760:      Mapping:     0.9001     (avg:     0.8823 )    Adversary:     0.7177     (avg:     0.7242 ) loss_classification:     0.3460 avg:     0.1580 accuracy :     0.9531 (avg:     0.9754 )
Iteration 8770:      Mapping:     0.8734     (avg:     0.8820 )    Adversary:     0.7290     (avg:     0.7244 ) loss_classification:     0.0567 avg:     0.1571 accuracy :     0.9844 (avg:     0.9756 )
Iteration 8780:      Mapping:     0.8790     (avg:     0.8819 )    Adversary:     0.7168     (avg:     0.7245 ) loss_classification:     0.0044 avg:     0.1567 accuracy :     1.0000 (avg:     0.9760 )
Iteration 8790:      Mapping:     0.8676     (avg:     0.8818 )    Adversary:     0.7297     (avg:     0.7244 ) loss_classification:     0.1616 avg:     0.1570 accuracy :     0.9688 (avg:     0.9760 )
Iteration 8800:      Mapping:     0.8676     (avg:     0.8820 )    Adversary:     0.7387     (avg:     0.7243 ) loss_classification:     0.3004 avg:     0.1554 accuracy :     0.9688 (avg:     0.9762 )
Iteration 8810:      Mapping:     0.8664     (avg:     0.8822 )    Adversary:     0.7297     (avg:     0.7243 ) loss_classification:     0.1863 avg:     0.1555 accuracy :     0.9766 (avg:     0.9761 )
Iteration 8820:      Mapping:     0.8974     (avg:     0.8824 )    Adversary:     0.7115     (avg:     0.7244 ) loss_classification:     0.0943 avg:     0.1569 accuracy :     0.9766 (avg:     0.9761 )
Iteration 8830:      Mapping:     0.8967     (avg:     0.8826 )    Adversary:     0.7229     (avg:     0.7243 ) loss_classification:     0.1259 avg:     0.1573 accuracy :     0.9688 (avg:     0.9760 )
Iteration 8840:      Mapping:     0.8703     (avg:     0.8826 )    Adversary:     0.7318     (avg:     0.7242 ) loss_classification:     0.0567 avg:     0.1569 accuracy :     0.9922 (avg:     0.9761 )
Iteration 8850:      Mapping:     0.9149     (avg:     0.8829 )    Adversary:     0.7150     (avg:     0.7243 ) loss_classification:     0.3057 avg:     0.1589 accuracy :     0.9609 (avg:     0.9759 )
